TransactionId,Name,ConstituentId,TransactionDate,Amount,TransactionSourceId,OpportunityId,ChannelId,CampaignId,IsRecurring,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId
446ee2e1-91b1-483f-9038-3b02a5d18add,Donation,be25fb8f-cf65-438f-8071-f9da5c61bc53,2024-05-26 05:41:55.717246,5499.47,8e50cbb2-e4cb-443b-90a7-8f8b9210daff,550eb1eb-e075-4004-904c-e1a81b1b4555,36dc40af-c14e-4315-ba38-a9b1bc755fb8,b932631e-506a-46f5-a79b-a53a29741862,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5d918719-9e44-4c7e-8dbb-8275935f6787,bb05204b-9818-4e53-9036-6b29b936b0fb
7c8f3ccd-1dd2-45b6-9d69-2b45ea78dfdc,Event Fee,dd96531f-01a9-482f-8df6-0e8e4a62b1ff,2022-01-29 00:32:56.989126,9427.03,53dc9d8e-422d-435e-83eb-27093d731873,7638f6d9-4130-4964-9ed7-e276b74eb800,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,f2ba88b6-7dd3-4504-a511-129ffabe9318,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fe80823d-aeb4-4224-b09e-39088c11affb,bb05204b-9818-4e53-9036-6b29b936b0fb
a4da7b21-eb25-4ce3-80f7-c5c2c5472fcf,Donation,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2023-06-06 23:03:50.396693,2666.29,3ea1e7e3-4fcc-4c00-acec-5e96092def63,854f13cc-ecca-4877-9334-1822dc2bea47,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,31997c7f-9559-45b5-89f7-8a27a4a6ab03,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6f2ca9dc-61cc-4bea-b703-b72a5781e39e,bb05204b-9818-4e53-9036-6b29b936b0fb
848c8c87-ca38-476c-bb19-517a79e1648a,Sponsorship Payment,93c922a7-8ed5-461f-a196-19af682fc31b,2023-08-26 07:42:48.780916,3660.7,7df44236-27ab-4b79-b280-2b4aa3d91282,7789076b-be84-48a7-b739-d11ecf5f2472,a13b7e00-c20d-448b-b056-4b38d3e4efc4,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8d8bcc07-05f4-41cd-8d2a-fcf6018a46ea,bb05204b-9818-4e53-9036-6b29b936b0fb
fdcce056-5974-4ca9-9840-9e5cbe451892,Event Fee,ec1eb9e7-2ab3-4e70-946e-b7ec503531e5,2024-09-15 19:24:15.794569,3997.74,9952f3ba-17d5-4888-9a2f-7c8f91947384,7b6e4d00-2017-42a6-9e39-80eaa20088a3,36dc40af-c14e-4315-ba38-a9b1bc755fb8,d1c391c7-677a-40f1-8de1-bad2b8c90374,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e1112bf0-16fb-42b7-a064-9a70f57ae022,bb05204b-9818-4e53-9036-6b29b936b0fb
3a3d49e8-de84-41f8-8c7b-40ba69130f6a,Legacy Bequest,025b0181-c340-46eb-8ef0-edcedf9124a7,2025-05-12 16:22:57.944960,2675.74,3e7f6b20-447a-44d3-aa53-a7fef65711a7,899d5fa8-1dcf-48a5-942d-48eee70e18b9,a13b7e00-c20d-448b-b056-4b38d3e4efc4,05033030-2c8d-48d8-92fe-d6db5114dbbc,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,01e53f73-37ce-43ce-9b47-300f08054d73,bb05204b-9818-4e53-9036-6b29b936b0fb
ddb72dc0-120d-450d-8ca0-20d94ff58310,Grant Disbursement,ede84478-75de-4baf-b358-ab753f8e6d48,2025-03-02 03:02:15.786638,4793.16,4045fd57-4a03-45d9-9191-0fcbfb122605,11e1b15c-be64-47b1-8562-677cf3de3315,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,91a0ee1f-b250-4dc9-b3c6-94074deef6a1,1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,eb489008-2f16-45b1-9423-11e9c007ea92,bb05204b-9818-4e53-9036-6b29b936b0fb
abb59acf-e795-4cf7-b502-21260ac970ae,Event Fee,e76ce05c-249b-4607-8a9d-eb8f345cb41a,2023-05-20 02:37:16.896303,5531.65,0b55d062-9621-4c46-b2d1-7729310a7620,af48d77b-c5b9-4e3a-8577-86e597dd91d6,a13b7e00-c20d-448b-b056-4b38d3e4efc4,6b9cc786-98f6-464b-a500-c5215e5ef861,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,c3005381-ad9f-42a1-8fdf-d945234b0ff4,bb05204b-9818-4e53-9036-6b29b936b0fb
cd8975d5-2f94-4fa8-ae44-e75dab8345fe,Legacy Bequest,9bd41adc-6dd8-4ff0-9818-f5c347fc6fc0,2022-11-24 16:42:28.459322,8131.82,1d0716f7-9dab-4927-9c80-8194674439a4,a7ae1154-7189-46f7-9fdc-2682b6dc12e1,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,0eaed1cb-cc77-4a13-9d9b-32e992bbe77d,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bc6b10cc-dfd8-43f8-9615-7fd222dd898e,bb05204b-9818-4e53-9036-6b29b936b0fb
9166a7c7-da06-4e74-9e44-ff66f119773d,Grant Disbursement,98e7f48f-6310-4e42-90d5-a09582de2439,2024-09-13 06:50:20.091535,5594.12,a912bf09-6e10-4a8c-815a-add7ac561f56,176aecda-602e-4d59-be33-910ac248d928,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,df4afe5c-7ce1-4eed-9398-74f0b75272d8,0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b7d9a4df-5589-4a32-86a7-4e8b6e60d5de,bb05204b-9818-4e53-9036-6b29b936b0fb
7c994a95-f059-4696-8893-65266e4aad76,Legacy Bequest,4847fac6-e0ec-4d20-acb7-12382c9a0d1a,2024-02-12 11:37:53.858721,6068.56,e0a4e98f-e92a-4aa7-a98e-44c6cf8db119,6a3147ec-4ba8-4db3-aff1-56665bb26b3d,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,f2ba88b6-7dd3-4504-a511-129ffabe9318,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,93d5a7c3-fb87-434d-a5d6-44d3e8028f14,bb05204b-9818-4e53-9036-6b29b936b0fb
9f982b66-d5d0-4c3d-a1d8-961df9ea7713,Gift,93c922a7-8ed5-461f-a196-19af682fc31b,2022-03-13 22:07:30.437843,1733.6,0e28438f-9f11-4519-a7ae-27dc269936f9,db551749-bf78-4b45-949d-e8f58a0c71e7,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,65f4b479-285b-4cea-8a9c-2c06518e9eb7,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4d9961a0-ccbb-4484-9a84-63eaf8ba2774,bb05204b-9818-4e53-9036-6b29b936b0fb
cab43f85-ae66-45ae-95e1-1068f6216aca,Legacy Bequest,d8cf7d60-7107-43bf-8311-659b8759e125,2022-05-17 10:44:24.314267,7489.34,33b08acc-2e1a-4192-b4ca-4c6597be0bf6,25ed414e-5024-41d5-aa8e-f8b0e7db7ed5,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,1d8a9af1-c274-471f-8204-3196d40d6ac5,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d74e46ca-76e4-4951-ba97-8c98b704ed8c,bb05204b-9818-4e53-9036-6b29b936b0fb
5c71e62f-f0bf-484a-83d6-5c0d5f2e585c,Ticket Sale,93c922a7-8ed5-461f-a196-19af682fc31b,2023-08-20 17:40:03.268073,3571.66,a2948e85-03c1-4450-b911-598427252cfe,8df9d414-e545-4a9a-90d2-5e73c2968b2f,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d89503f1-e89c-459f-a2a5-bf579606ea1d,bb05204b-9818-4e53-9036-6b29b936b0fb
d868838a-477a-4124-97ab-67096882ca37,Event Fee,98e7f48f-6310-4e42-90d5-a09582de2439,2024-04-30 04:17:23.048217,4642.09,8cd6ad46-70c6-4f5b-b911-9500f224e8f7,c3e447b9-84f9-4274-b801-0e10c23b6af6,a13b7e00-c20d-448b-b056-4b38d3e4efc4,05033030-2c8d-48d8-92fe-d6db5114dbbc,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,eb804901-e094-4e27-80f2-22e3c41bc2b3,bb05204b-9818-4e53-9036-6b29b936b0fb
3e329167-30f1-4393-a696-0463b542243e,Ticket Sale,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2022-12-02 14:58:43.279484,3626.36,3af06996-2216-4204-9b77-f848cd980df7,a7b459a0-572d-4d60-b2ac-6e5b552f1d1e,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,f2ba88b6-7dd3-4504-a511-129ffabe9318,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,dca656dc-9d73-4195-bebc-37a9a74f0347,bb05204b-9818-4e53-9036-6b29b936b0fb
eddb75c1-c2c9-4092-8419-09040021c95b,Sponsorship Payment,768e8af4-d550-47a1-bfd1-5903eda8e9b0,2024-04-13 08:20:17.492321,9403.86,31a4f6f3-c6a9-4d09-a9d3-4974813e2ee1,a7b459a0-572d-4d60-b2ac-6e5b552f1d1e,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,f2ba88b6-7dd3-4504-a511-129ffabe9318,1,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,295387f4-dc03-4fe1-b5a3-8599eca28ba7,bb05204b-9818-4e53-9036-6b29b936b0fb
c7424f41-8c58-4da0-9675-85abc9fdf24b,Ticket Sale,025b0181-c340-46eb-8ef0-edcedf9124a7,2024-10-22 23:29:39.591803,5257.52,8894c0ad-319e-4411-925b-369360b22f47,69cdc892-0ac2-4cd4-81a8-f7fb8f620524,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,5e233bda-cd9c-44bd-93cb-497a0a0de4b6,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e9886d19-8d5c-422b-a269-6ea2c3d1eae8,bb05204b-9818-4e53-9036-6b29b936b0fb
cfd8b1aa-7dd0-4302-a022-f6c11f48f70b,Grant Disbursement,86caf5fc-8d8b-4566-8b1f-1b1e769d1fa5,2023-12-10 10:06:13.869532,6125.2,17a14ba2-eac8-4a3d-83d3-28ef5b2aad0e,3bb707c1-0e97-42e9-8f7f-131b94826b6f,36dc40af-c14e-4315-ba38-a9b1bc755fb8,7aed2bd7-b5dd-4c23-b7a8-8eee3b428f5d,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,db4b5594-de07-412c-86a6-42b5c9d6f9bd,bb05204b-9818-4e53-9036-6b29b936b0fb
64d030f3-fe00-4f49-8f84-976b14730bf6,Donation,24ee67c9-5710-46c7-9d28-e538674d6c10,2022-09-03 08:45:31.128395,2025.63,e968f708-8fcd-42ee-a575-fafaebb9f2d3,c3b7c7e7-735d-492e-ac2c-b1c9f0fca7dd,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ba83cc3d-b944-493e-994a-25baa8ead8b8,bb05204b-9818-4e53-9036-6b29b936b0fb
7a7bdeb4-6235-4847-81e3-eb560236143a,Sponsorship Payment,fa1f0943-27d8-4eb2-9f45-c085c7c9953d,2024-10-27 09:01:59.420098,7236.5,6d08cabc-9cf8-4c20-b0c1-dc86c06c0087,70edfe86-453a-404b-a355-262365a157fb,36dc40af-c14e-4315-ba38-a9b1bc755fb8,46b21036-0d69-48d0-9805-351fd78c8cca,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,819aede7-f343-4f62-88ec-530343db82ef,bb05204b-9818-4e53-9036-6b29b936b0fb
bf031a04-ac50-4a4a-9fa1-0cc63051944e,Ticket Sale,025b0181-c340-46eb-8ef0-edcedf9124a7,2024-06-24 04:10:01.544707,6576.07,37409f94-3eb2-4bd3-bba6-74e1a7b70c21,a06013fa-cb18-4ca7-bbb6-d13e4b1ffd72,5d79d9d1-35ec-407b-bb7c-c108dc463f00,9ed84ea3-6f54-40e5-880f-426fa7a8d668,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,129b8a0a-a3a9-4f39-8b01-53773e389af5,bb05204b-9818-4e53-9036-6b29b936b0fb
bc65c5df-15dd-4eab-9871-b3ea034352e5,Donation,2083c106-19b6-43cc-a8e4-8f53eb7e9233,2024-06-16 07:15:08.032836,3818.91,7fa3bdaa-9f62-42f9-9296-91d8f9437c01,0174991b-e301-445f-ba11-099cf6334116,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,cf09dd8f-e6aa-4fdf-a03b-29212acd2a50,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aec200e0-21e2-4254-a937-46146fe6fba8,bb05204b-9818-4e53-9036-6b29b936b0fb
e85a062a-692b-4a43-9aa0-e73265d7ee24,Donation,65a17de0-9f9f-4813-9db4-47d3a9b48784,2022-11-15 05:22:26.356261,258.83,dcb69639-ffbf-4bf0-bbc8-fb0f777d2e15,00d0e7e5-4078-4679-918a-e202c2842d64,36dc40af-c14e-4315-ba38-a9b1bc755fb8,cf09dd8f-e6aa-4fdf-a03b-29212acd2a50,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6f67ca0f-19f3-4cae-affd-15b9fb4edda9,bb05204b-9818-4e53-9036-6b29b936b0fb
174e35b3-43b7-46fc-b0dc-ebe4f2501b48,Donation,af59938f-3cbc-466a-b1f8-f7c34c523dc2,2022-07-25 08:16:14.645529,6048.23,384754c2-d0f8-482f-ab09-5986b7507678,8af5547c-3d40-43db-839a-85d7df23a65d,36dc40af-c14e-4315-ba38-a9b1bc755fb8,f2ba88b6-7dd3-4504-a511-129ffabe9318,0,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b554ab29-2c45-438d-b7ca-7ece441d1ac8,bb05204b-9818-4e53-9036-6b29b936b0fb
74ced3d7-547d-414f-add9-c30a4eb1e485,Legacy Bequest,bbe3bbf7-c87f-4139-b552-04a5df4677c2,2022-08-22 23:39:09.266970,700.52,a7e925a5-5c46-4d17-acf4-e3ab560cc21e,cb66008e-da91-4cef-a1f2-ce43265c6b03,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,d1c391c7-677a-40f1-8de1-bad2b8c90374,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f66be186-219d-4e4d-ac55-2abf0133b227,bb05204b-9818-4e53-9036-6b29b936b0fb
ccca6431-0bba-4623-8068-431891f70643,Grant Disbursement,f329f09d-eea7-43a8-bb27-32efe22605f0,2023-03-01 16:01:31.045561,3932.63,688b3feb-473e-445b-9dee-aef2d65ae6bf,26bebed1-b9f3-4aa1-8d2e-fa5283bd8cb0,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,1d8a9af1-c274-471f-8204-3196d40d6ac5,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1a1a7d9c-6457-49a2-b7d3-ca1fe6a05974,bb05204b-9818-4e53-9036-6b29b936b0fb
c0b697a6-2044-45cf-8ab2-711d187df2c2,Gift,77dad101-c014-434c-af6f-58c63985025a,2025-04-16 21:51:08.766755,3349.19,53dc9d8e-422d-435e-83eb-27093d731873,1c07ddad-971d-4278-98f2-869b88c94280,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b74cde52-16ff-4eae-8374-faed9d9b775b,bb05204b-9818-4e53-9036-6b29b936b0fb
526a7271-33c2-45bd-9e4a-4bdde9b5093b,Event Fee,ab60bf3b-442f-4494-8d70-048a24fc5401,2024-05-18 04:06:27.478929,8488.48,eb9804be-b2dc-4a16-a933-eee04d900f75,b7fdebe5-2f6b-4f06-bcd0-174ed540a0a8,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,d1c391c7-677a-40f1-8de1-bad2b8c90374,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4463e8d4-43f1-4f31-a824-d203ae49d524,bb05204b-9818-4e53-9036-6b29b936b0fb
0bd4d694-642a-4230-8181-31fc35173587,Gift,ec53a7ea-4dc6-4803-8e77-a98c70602108,2025-05-20 13:16:25.057398,3571.33,a870fbf4-1222-4328-9afd-9352af49f05d,2f64b22f-a38b-47db-9156-a1c70e60364a,5d79d9d1-35ec-407b-bb7c-c108dc463f00,28d6f9ce-eb43-46e7-a991-93a637904b7e,1,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e336ae2-5756-45da-a64b-ba04f10f8541,bb05204b-9818-4e53-9036-6b29b936b0fb
6cc313e1-0d0b-4b96-80d3-694813febb09,Sponsorship Payment,42d7eb7f-9af3-4e89-8429-2a1865d0d766,2023-03-03 09:40:20.567158,8547.86,aa66db10-eedd-4c3f-af37-e6a7b7a72d28,02aa24d4-45aa-4a83-95e9-4b12b368c21a,a13b7e00-c20d-448b-b056-4b38d3e4efc4,91a0ee1f-b250-4dc9-b3c6-94074deef6a1,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,cde05122-dedf-4976-8815-2059c35b9224,bb05204b-9818-4e53-9036-6b29b936b0fb
6570fc5c-407c-4176-9341-f94e1e8c41f7,Donation,2949d1a1-4016-431b-bb44-68c178a89ccf,2024-03-28 15:48:18.634205,609.37,6b6831bd-1e06-4969-8143-9a3fa87ac67d,74d9a002-43de-4c0d-aae7-c1dae7685841,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,086a3b8b-3d80-4e2c-9a13-23fe27eae1fb,1,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1e219454-6b6e-4f7d-8077-3b325fc338d4,bb05204b-9818-4e53-9036-6b29b936b0fb
d689b4ec-0dc6-4194-b0a9-f673a91c662b,Sponsorship Payment,2949d1a1-4016-431b-bb44-68c178a89ccf,2022-03-13 10:24:55.073963,9571.79,f92758bc-9c55-4b13-9553-372ee539f0c2,efb15d36-d75a-44d7-a5f3-186dd39ee0d8,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a53f15a5-bedd-46ac-8795-8b48aaf6bd5f,bb05204b-9818-4e53-9036-6b29b936b0fb
3d71c67e-fed7-4ea2-adad-f0de3375ff62,Membership Dues,96cd67c5-5d61-4bf8-a23a-b5efb07a7432,2024-05-25 19:56:14.026367,2877.58,fd52a8d8-a468-4d69-81de-225f1a29a4de,1f44aaee-5524-4d03-8d10-fe79c3ec6861,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,6b9cc786-98f6-464b-a500-c5215e5ef861,0,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2117ff2b-1123-4c81-bf4e-ec45c412fc29,bb05204b-9818-4e53-9036-6b29b936b0fb
ddeda323-f266-4efd-9de0-b4fc6dee9322,Sponsorship Payment,93c922a7-8ed5-461f-a196-19af682fc31b,2023-05-10 06:38:23.109015,8778.5,5e0104db-469e-4429-95c4-79b3b4354f07,83e291bf-4aa8-47a3-a039-d1cc6ce04f30,36dc40af-c14e-4315-ba38-a9b1bc755fb8,cbbc4100-37b4-4466-94ed-17300f839366,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,21f5986d-f2dd-4643-bcd3-aef1adcbcc2e,bb05204b-9818-4e53-9036-6b29b936b0fb
76af9f2f-5bfe-4a1d-abc0-0055891a93ae,Legacy Bequest,b5e5c2bb-2448-42bc-8209-1eb88747cd56,2025-01-28 09:23:25.826966,6013.01,88e17e13-3bc7-469e-bba1-250c52f16f29,ab198952-ab3a-485d-8dff-cf6d6d5f19ad,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,d0326120-15bf-4c44-92f6-03c8110e91d8,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,37124b01-70ac-4333-afab-2712ffe481b9,bb05204b-9818-4e53-9036-6b29b936b0fb
396d380f-a16c-4b83-b139-ad613a53a3a9,Event Fee,a4b6d05e-9b35-49a7-bacd-3123415b173e,2023-04-18 03:06:58.315104,4463.03,fc9a170e-9d0a-42c7-bfcf-2ce9e9a285f5,18c8c603-0dbf-4e7b-8261-94e4eeccf203,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,1f794b70-7055-4466-9c6b-b32c9a676ee9,bb05204b-9818-4e53-9036-6b29b936b0fb
c9c2ed9c-a65f-485a-be2b-685a3215d09f,Gift,678caa23-403c-4cd0-a2d4-099817a0af86,2022-01-14 04:59:12.064385,8934.44,9cb5c645-b894-4b1b-82dd-3cf27b932c3d,b0b519a3-9f32-428c-9ac5-23a7fc3f996d,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,ec913008-50d2-4f09-9b71-ee56fb5b78c5,0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5baf0245-c342-435c-ae07-19784e557d0c,bb05204b-9818-4e53-9036-6b29b936b0fb
7a938cd6-7876-4dda-bb14-930ac9fd4246,Legacy Bequest,b5e5c2bb-2448-42bc-8209-1eb88747cd56,2025-06-05 05:04:20.321548,7681.85,0966682d-f6ee-490a-a0a8-f6b2f7fb5e14,0c4824db-e4e5-464b-a5fa-685b2cc0e243,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,9ed84ea3-6f54-40e5-880f-426fa7a8d668,0,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,a71670e2-6be9-4b3a-b09f-3095b2798594,bb05204b-9818-4e53-9036-6b29b936b0fb
a447f048-d2e3-4201-ad54-f4d6034fd18c,Legacy Bequest,feaa2568-4f13-4727-9af7-03a9fa619b88,2025-05-15 22:34:13.894397,1433.03,0b55d062-9621-4c46-b2d1-7729310a7620,6b01549c-8095-4e08-a20e-f1c308c38672,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,870e653a-cf07-4a41-9459-cd79b261d3a4,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9954cd14-2fc9-4124-b5c5-d2d60ee5b46e,bb05204b-9818-4e53-9036-6b29b936b0fb
273bee4c-f825-4c91-baf3-3cfe4ac1c76c,Ticket Sale,b78a0e58-b081-4281-bedb-6c98f4752f0a,2022-01-23 04:25:46.329456,8642.16,8055ec21-1313-420c-954c-33b5080afb4e,07d238bb-03aa-4c1a-8337-3b88453c1bb8,36dc40af-c14e-4315-ba38-a9b1bc755fb8,6b9cc786-98f6-464b-a500-c5215e5ef861,1,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d2f7891c-cba4-435a-a7bd-eba3845d64da,bb05204b-9818-4e53-9036-6b29b936b0fb
1e5e9f71-fd82-496c-9090-0645442f9f15,Sponsorship Payment,b720c494-8e63-48b1-99e6-00fe4cf17a99,2025-04-19 01:21:56.873823,6951.26,189e012a-3198-44d3-bfd7-5336be5ae329,9d54e910-d96b-4520-a6ea-1ce69c67ce87,36dc40af-c14e-4315-ba38-a9b1bc755fb8,28d6f9ce-eb43-46e7-a991-93a637904b7e,1,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,02240543-64f4-4091-ae24-e13ea3ed9007,bb05204b-9818-4e53-9036-6b29b936b0fb
8e5bea57-a37a-45a4-bed7-9c19cf1a2522,Gift,c703d8fe-3477-4e56-ad5e-b937b756b000,2023-06-30 00:25:43.815019,5932.89,bdab6c1a-c7bd-4270-bdf5-2c9579df43c7,4334f918-a2d2-485b-afc5-3133393eef91,4ba4a473-aeb9-4743-b4b5-1a2ec92f2323,3c6c497c-1baf-4a7b-a270-5982567f7ceb,1,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4ae980f5-bf92-4bb9-86a3-cd98d3dcb710,bb05204b-9818-4e53-9036-6b29b936b0fb
5e8ec905-117f-4b1a-a3c1-298090821552,Sponsorship Payment,eefb526e-abca-4709-93e8-ea412f685ac2,2023-03-22 11:34:34.636112,7879.27,13fc9b23-d387-4cbf-8e80-f8f4bbcbb17d,ec0cb5b3-738f-4efe-82c2-12e19bffa402,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,df4afe5c-7ce1-4eed-9398-74f0b75272d8,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5513e8a2-b6a0-474f-85a3-7eba5bbfc450,bb05204b-9818-4e53-9036-6b29b936b0fb
0abd2425-a624-4e2e-a5b3-7e41bdd95401,Grant Disbursement,ac53bb3c-71c7-4e84-9145-c4175cff063d,2022-11-02 02:44:25.390572,3227.15,b4196461-d074-4ba3-83ab-7c621bb21dec,f352eb33-e6a0-49db-beb1-6a7c44234985,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,4ca91f37-5c17-4c12-9206-f459a9926ffb,1,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e8fe7c2c-37ad-486c-8913-aa6b9623d9ff,bb05204b-9818-4e53-9036-6b29b936b0fb
320ba4f3-f5c8-4466-a738-49bfc636c8b0,Grant Disbursement,2949d1a1-4016-431b-bb44-68c178a89ccf,2022-04-18 21:59:13.902687,9588.39,903dc26f-c4e8-46e5-a2a3-f76bdae28574,15b3e8b9-1e97-4824-87c6-d5b685beb7eb,5d79d9d1-35ec-407b-bb7c-c108dc463f00,704321bf-f12d-40b4-a043-90504a5bb907,0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5f9ec0b6-38cd-4490-a844-d1dc8555580c,bb05204b-9818-4e53-9036-6b29b936b0fb
bd8c9c03-970a-49ce-9753-dd21919f2078,Membership Dues,a3a2ff1d-6391-42b4-bd81-9025a28d3e4d,2025-04-13 02:09:44.419983,6357.34,3a205308-d983-4598-b0c2-cb9db5d7bc3c,01eedc9f-293d-4c3c-bd07-bdeb21075b66,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57,cf09dd8f-e6aa-4fdf-a03b-29212acd2a50,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aeced68e-9efc-4c78-8115-bc209f37a149,bb05204b-9818-4e53-9036-6b29b936b0fb
6ff80bdd-b569-4055-b464-981bc55c7313,Ticket Sale,be25fb8f-cf65-438f-8071-f9da5c61bc53,2024-01-10 14:10:41.584599,1900.93,20d9a820-dbba-4b3d-a972-e4ca1382983d,bde0aeef-4816-41b7-bdf0-dda04ef27b89,5d79d9d1-35ec-407b-bb7c-c108dc463f00,086a3b8b-3d80-4e2c-9a13-23fe27eae1fb,1,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f983f2bc-9697-4baf-aef3-08fd734133e7,bb05204b-9818-4e53-9036-6b29b936b0fb
