PhonecallId,CallDate,Description,ConstituentId,CampaignId,Timezone,CreatedDate,ModifiedDate,SourceSystemId,SourceId,ChannelId
56aae939-bacb-40c8-ab6e-40fd362a4efc,2024-10-10,Phone call regarding campaign 1c8a347f,a30688f0-d219-46b9-a2fb-00657a506789,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,28c25fbf-409c-4c0a-a972-a6b322838f79,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
b09cea81-153f-4b1f-a45c-1aa1bf02e994,2024-05-08,Phone call regarding campaign 31997c7f,3d080013-b43d-46be-8764-6ba89ac3ded8,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d530e6be-2b61-4766-9173-ee7808290e21,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8a62efec-f020-4499-9c53-c41597824f7b,2023-10-01,Phone call regarding campaign 1d8a9af1,05b86e6b-4270-4963-bde0-203caefac34e,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0a41b6cb-695c-48c4-8dbe-89bd3ec6de4f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8880b600-8ffb-4051-9f78-f569b274a95c,2023-08-04,Phone call regarding campaign 1c8a347f,ad0fc7bc-6e2d-4de4-9302-d5ba6c77221e,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,aa1c5ece-ac01-4d7a-b3eb-51d3d120b039,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
87a9c15c-1c5e-4217-a1cc-57f8cf49fbff,2024-10-11,Phone call regarding campaign 5d44f736,ab1564c6-b3ae-4111-9ec4-a55e04f39adc,5d44f736-537b-4c81-92ab-cc39aff2aaa5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,26e42ff6-6846-4a12-b3f3-8d1e325247ec,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
996aac17-1741-4bf5-9012-853bcd4b2ae0,2024-06-08,Phone call regarding campaign 1d8a9af1,6b3542bf-9232-478e-b1cb-e2528844cd92,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,0f852be6-9d04-4540-83e1-c6971ca57bf7,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ef8b1705-109a-49ac-bc9a-bcf675c0cd42,2023-10-15,Phone call regarding campaign 1d8a9af1,9a680f1e-e8ec-46de-aebf-5a963e0ff16a,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7f8c2d42-0c12-4b5b-8647-ff1779adf85a,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
450cc954-7d60-4b63-a129-b115909b505b,2025-01-08,Phone call regarding campaign 31997c7f,c7292b5d-61b4-4f3a-8b58-88f58627dccd,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,75fc5fb8-8ea4-4a57-b9d9-2b632ea80e7c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6584a735-3bb4-4880-a1c4-eb1cf12d0bd2,2024-05-04,Phone call regarding campaign 1c8a347f,1a8a65b4-b991-4ab6-8a60-a2bca617e39e,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bab99f3c-4115-4531-bba7-34ddb5f15fde,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6409d798-5326-4c1f-baca-e0582fbaaf7f,2024-10-15,Phone call regarding campaign 1d8a9af1,3ea8d2a5-a845-46c7-8420-f363c84572c3,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d67d3ebb-2024-4db1-afd6-5eb20a10dbc6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3d111f20-a162-436c-95b9-9e94eacc8eff,2023-10-26,Phone call regarding campaign 31997c7f,87e7d447-7962-45ba-b49e-617bc49b0cf0,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ef18d4d3-7ffd-4ab1-9543-55ed2d08a4f0,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3933bcab-87fd-425b-9c3b-988cb55ac025,2024-02-25,Phone call regarding campaign 1d8a9af1,26cbd855-90d7-4f05-9755-b631a8bf4dde,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,52fcf692-a5bb-4c19-992e-b9d6259a19e1,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
be108351-8646-42df-8aa1-783f704c8160,2025-02-10,Phone call regarding campaign 5d44f736,a55b7f54-e545-49f3-abb1-35e17afae340,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f4861ce6-323d-4c58-bd8c-eef5171be3f2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d064a7d6-8916-44b4-886a-7a13d4203964,2025-07-27,Phone call regarding campaign 1d8a9af1,91c60e0e-f0c9-4456-bf1b-842fb35569e6,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,da19c7cb-cdbe-4bd8-9a83-e92a130accac,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
529f64c1-96a9-44c7-aea9-d42d8bef1a47,2025-02-05,Phone call regarding campaign 5d44f736,05b86e6b-4270-4963-bde0-203caefac34e,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,bc6f2621-ebae-43a3-bf78-8157d3d281fd,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7d80d932-3f22-46af-add1-a440f21f5362,2024-07-24,Phone call regarding campaign 5d44f736,7d59016d-67d0-40d8-b123-cdcf11bce60e,5d44f736-537b-4c81-92ab-cc39aff2aaa5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4b7ec2e5-a7f7-4029-bf13-5e7c7abbd635,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
47ac238b-cdde-4a1f-a3c7-56b2f37a6fe7,2024-04-21,Phone call regarding campaign 31997c7f,f3b39046-d92a-4234-8f34-9d81ae242d80,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,916b879e-f262-4a1f-bda1-71d1f4aa4872,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e2762fa0-9ed0-41da-ad27-e170e70627af,2024-08-16,Phone call regarding campaign 31997c7f,882a94b3-6914-4e09-88c7-7122bfd267fa,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f54f9cac-6806-47e0-b8fd-539ee73d2f95,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
74cb8b11-5280-4cfc-a27c-ed05879aef7e,2024-12-09,Phone call regarding campaign 5d44f736,d136bb4c-441c-4a3c-834c-8713ffe3e623,5d44f736-537b-4c81-92ab-cc39aff2aaa5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e154417-0b35-4095-a920-efcb15b3e0d4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
85103237-43b1-477e-be0a-58e9aa625cdd,2023-08-23,Phone call regarding campaign 31997c7f,b95a4bf7-cf62-4391-8b1d-77d4c5423a46,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7d2f0915-b745-43c8-b843-15b33d422d1c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
1dca29fd-07c1-4ca0-82fd-40c975102975,2024-08-28,Phone call regarding campaign 1d8a9af1,56751b50-4b78-49e1-bb98-f7e8f2bd18fe,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9952176e-7803-428e-b484-952fb32c2325,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
6b0b7a76-a849-4571-8b47-7d5c4fc1ad15,2025-03-18,Phone call regarding campaign 1c8a347f,6b55d694-15e1-4cbc-864d-349097b1e840,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,2dea6973-6286-4f11-9b6e-22fa5c3b0fc2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
0788f8b1-4586-4160-a478-82b3bd5dca55,2024-11-20,Phone call regarding campaign 5d44f736,03c29ffb-85b7-4a35-91cd-78c81be5ff2b,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,ab29839f-015a-4e03-ba00-01f2d612881c,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
ff1e940d-7b96-40de-a509-465400058514,2024-03-21,Phone call regarding campaign 31997c7f,941cc0cf-ff80-41dc-ae96-e76864920dea,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5c3f0907-7f01-457a-8f85-131137b03be8,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c106389c-e3ec-4d12-9133-c385c54085b9,2025-04-22,Phone call regarding campaign 5d44f736,9a284bcc-cb72-4a5d-b500-39f4cbb09229,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,184c4c64-6f7a-4b22-9c69-c8d0a3ef865f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
89009dd9-5277-40e0-b7e0-f9ccf081c73e,2024-06-28,Phone call regarding campaign 31997c7f,730591e7-0927-4207-b195-15714771979c,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,70aba70b-fef8-4d8f-9820-c03a9fe76e5b,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e524fdac-f22f-4dda-8509-00070f6b6ddc,2025-03-09,Phone call regarding campaign 5d44f736,e0f2c36f-0f28-4ae5-95fa-bfbeb96ca79b,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7f95118b-b728-4c1d-869e-a708ed805d33,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
32454173-0a12-411b-9f5f-e7b2b37db030,2025-06-20,Phone call regarding campaign 1d8a9af1,1463027f-7a6c-43ed-851a-5df57636ee5d,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5eb50cd9-e272-44f1-8ed8-841dd0d50d37,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
aae3684e-404d-4967-b8fd-a1a34120bf03,2024-08-13,Phone call regarding campaign 5d44f736,f929aaf3-4ec0-477d-bc50-ddb618d0e073,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,92754c20-a325-49ce-a0a0-e224d3fcbaac,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8f7df022-9d06-487b-99f0-f584f105d1b9,2025-05-20,Phone call regarding campaign 1d8a9af1,4b084154-5084-4224-bb3a-f2dc09f5088a,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,63c0d6ef-f159-4efc-9137-4628d4135c4f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a58495b7-8bc1-4e33-ace7-84d9e9da00f3,2024-12-10,Phone call regarding campaign 1d8a9af1,ed0f99e3-99df-462e-bd4d-a3f5277d96b8,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f92eac61-0c53-47d7-ab6f-51c8e92c737a,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
8c2a47c8-d069-4eee-a868-e9cbd010e42b,2023-11-11,Phone call regarding campaign 1d8a9af1,8839109d-42f9-4cfd-be0a-59dcd94b99f0,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fd967d9f-8011-4800-8de6-67be5b1e7261,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
44e3e6c6-b0cf-4a02-9d6d-a39f05d64800,2024-10-03,Phone call regarding campaign 1c8a347f,449b16b2-d9b3-43c7-82c0-f16da93b0c1a,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,66c56234-9d32-46bc-8000-1bf128f2f05d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
24ec6b44-31be-4ba0-9516-bf1fad5a786e,2023-09-05,Phone call regarding campaign 1c8a347f,fdd16fab-7a23-48a5-a237-c912ce51d461,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,4455fa7c-6556-409b-a982-c447bc6f3715,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d95c2c2e-2f77-4f29-aced-260bbe82a987,2025-02-08,Phone call regarding campaign 1d8a9af1,74cd6d1d-dff3-45fb-bb4f-db9df2bcc6c3,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,5c3f6a42-1d48-4ce4-8574-c56aa4379841,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
5c9cecf0-5a80-485d-a4b3-1782cda202ca,2024-11-22,Phone call regarding campaign 1c8a347f,04369ff7-e297-468c-a57e-2c094f32c5c3,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,9b856c44-7d35-428f-a351-7e2b6fb5f85d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7029bdcf-7620-46b1-8221-ba57d860e7b6,2024-03-30,Phone call regarding campaign 1c8a347f,983a3878-1936-48e5-98f0-090f6eb8fabd,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,67da11a3-7bd1-4664-84f1-05e630238c98,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
600ce6aa-8ced-417b-a039-b95e962ef533,2025-04-14,Phone call regarding campaign 1d8a9af1,f162eb42-abba-43f0-8d31-8d3518bc5be4,1d8a9af1-c274-471f-8204-3196d40d6ac5,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,02bd6d8d-37d1-4b2c-a3b5-73ffc79471bb,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
f2263baa-8ae9-49b4-95cf-a91f7207cf27,2024-10-24,Phone call regarding campaign 31997c7f,08b23527-e06f-4816-9532-2a253dc8b67e,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,e4f1e1f5-94da-46ec-8e73-e0c59f080c08,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
7b3bead8-fda4-4619-baeb-9ed0c4ce3ddb,2024-04-02,Phone call regarding campaign 1c8a347f,60cb73fd-7e3e-4950-95fa-93ad595c4d55,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,21ac08fa-b613-432e-9dc3-52c66cb4092f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
0768ac78-caa8-42ca-8164-a0e997329492,2025-05-31,Phone call regarding campaign 31997c7f,0a775185-070e-4035-a760-70e7c4c624ef,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3f85c1d8-31ee-43b6-80a6-60a5e8740434,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
fa12b185-2300-4f5c-b415-ae8a37950054,2025-03-15,Phone call regarding campaign 5d44f736,57d08d8e-85ff-4a90-acaf-49b01d783db7,5d44f736-537b-4c81-92ab-cc39aff2aaa5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,78d0d771-a609-4272-a8d7-fc78e3dde35a,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
890906aa-a336-46cc-832f-b75fb0b20fb9,2024-09-12,Phone call regarding campaign 5d44f736,54623a78-8912-478b-9080-8de98f62cfd2,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,02ccb132-f520-4171-b4fd-10fce746693a,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c3398f75-a303-4efd-9ab1-bfa26aa32108,2024-01-15,Phone call regarding campaign 31997c7f,18c9d837-cf2e-4ed2-9782-8e1d6795f2c1,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fb943ff4-5012-48fa-a9d0-aae358a6615d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
76176e0f-6be3-400b-a8e2-debbcb7cd342,2024-05-02,Phone call regarding campaign 31997c7f,ae1027d4-2baf-4038-a2ff-5f7bc4fe6721,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Asia/Tokyo,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f1a01264-9253-47ed-a78f-cffaed9bf6d4,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
9e90eb86-fea9-4084-a8c1-f1c3080066a1,2024-12-14,Phone call regarding campaign 1c8a347f,97a5f622-31de-4c82-a955-2c4ec9134ee5,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,7ab6a1b5-79ac-4d60-997c-dc53fe4f4c26,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
1864d61e-aef7-4385-8300-b8dcc4e1573b,2023-07-31,Phone call regarding campaign 1d8a9af1,3c8d8304-b786-49b4-a879-2f820b05438f,1d8a9af1-c274-471f-8204-3196d40d6ac5,America/Los_Angeles,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,74e0aa19-2f87-429a-bf10-2ce57f7b3dc2,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c53857d0-7b26-46d6-8fdf-e2f1fe2d1575,2025-07-23,Phone call regarding campaign 1d8a9af1,6005b204-fd29-442a-af24-dc796c3c66d8,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,f5f397c3-9eb2-4273-af68-8a1a66fbdd1d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
3b47c82f-0f9d-446c-8342-8074e8c5c416,2024-05-13,Phone call regarding campaign 1d8a9af1,7f523488-7db0-4151-8283-24bf9119e218,1d8a9af1-c274-471f-8204-3196d40d6ac5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,385d6908-44d5-4b12-acdc-790b672c652f,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
c4e66e97-1fd0-44c2-99d5-28a8477e933f,2025-06-28,Phone call regarding campaign 31997c7f,9810e2cf-f78b-43e0-9c5e-7274a322c6d8,31997c7f-9559-45b5-89f7-8a27a4a6ab03,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,8c69f269-b945-4c76-b7f2-915b125cca39,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
d5e8f54d-9c6b-4cb7-b257-44b0b40f7f93,2024-06-15,Phone call regarding campaign 1d8a9af1,dd215f96-d5b0-4e36-badd-0d981cbab3f0,1d8a9af1-c274-471f-8204-3196d40d6ac5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6e1a0530-7f37-4e01-ba96-e01ff6b33352,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
a86f98ac-f331-4ae1-bb94-aa5d817d7a7a,2024-03-22,Phone call regarding campaign 5d44f736,93c922a7-8ed5-461f-a196-19af682fc31b,5d44f736-537b-4c81-92ab-cc39aff2aaa5,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,60f28d01-d7e1-4bf7-af69-20e17e9ad260,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e5696e83-2b71-433b-9ffd-a251eea2c4dd,2024-03-19,Phone call regarding campaign 31997c7f,a76ce94d-b598-4c05-87ae-870e56e9dcb7,31997c7f-9559-45b5-89f7-8a27a4a6ab03,Australia/Sydney,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,3558b02b-c5de-4d88-8995-172f2a8d0c3d,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
54aa8c69-db2c-4d0e-b3cd-027c27e59a46,2025-01-30,Phone call regarding campaign 1c8a347f,b5e5c2bb-2448-42bc-8209-1eb88747cd56,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,America/New_York,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,6eb14966-7d98-4e2e-82a5-75292fa38d89,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e26472a0-870e-4375-8d77-920896a8a9fb,2025-05-22,Phone call regarding campaign 1c8a347f,eefb526e-abca-4709-93e8-ea412f685ac2,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,b30102e2-eb65-4699-aa5f-47623763aed8,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
eb931b53-954f-42f5-b947-d73bf583ec29,2025-06-05,Phone call regarding campaign 1c8a347f,5ba1cadb-1180-43c6-affd-ab37f7f34e50,1c8a347f-b2c0-4deb-b302-f55cd6651cc0,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,fb6f78e0-889f-441d-ab2b-574b9715a60e,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
2240671a-e903-4982-8ae9-c17cb20596e2,2024-07-02,Phone call regarding campaign 5d44f736,62dae4c0-ebac-4d26-9188-9544b5a98e4f,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/Prague,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,09332e61-e168-4c5f-ae76-8a25907efc22,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
69bc70ae-f6a7-41a1-b2f9-1b23ab60f140,2023-08-13,Phone call regarding campaign 5d44f736,4e89c746-aa5f-438d-8b96-797d8f8e7117,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Europe/London,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,d91f2ba1-8344-4df7-9b8c-cb251641bb56,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
e8c632b8-d1f2-40de-b916-4aa70375893c,2024-05-15,Phone call regarding campaign 5d44f736,42d22f94-2e82-495f-aaf5-01bc5776f6ae,5d44f736-537b-4c81-92ab-cc39aff2aaa5,Asia/Kolkata,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,407da696-d71c-45f7-933b-65687fe40179,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
36436478-7189-4f89-a602-4d341a421847,2023-09-30,Phone call regarding campaign 1d8a9af1,bbf5f22a-0477-4eda-889e-d71125b9760e,1d8a9af1-c274-471f-8204-3196d40d6ac5,UTC,2025-07-30 16:33:05.306764,2025-07-30 16:33:05.306764,038314ae-b016-48ff-a107-c2b5e60f9bb6,bb05204b-9818-4e53-9036-6b29b936b0fb,ce8121cb-ad89-4dd6-8dd2-c6897c99bf57
